timestamp,ticker,price_krw,price_usd,chg_30m_pct,vol_z,cvd_1h,rsi,rsi_delta,bb_percent,ls_ratio,atr_pct,oi_change_pct,funding,vol_24h_m,ema20,ema60,ema120,box_high,box_low,recent_pct,long_score,short_score,prepump_score,preshort_score,interval,ema_l,ema_s,pp_l,pp_s,cvd_l,cvd_s,oi_sc,m30_l,m30_s,volz_sc,liquidity_sc
2026-07-11 19:59:21,CRO,83.79,,0.0,1.1,27985.49,52.7,7.8,70.1,,0.41,0.0,0.0,32,83.5365686,84.06179363,84.92186072,84.71,82.8,-0.57,22,22,48,22,1h,0,10,0,5,15,0,0,0,0,3,5
2026-07-11 19:59:21,EL,1.851,,0.0,-0.6,34237.04,48.7,-0.3,26.3,,0.36,0.0,0.0,25,1.8536745,1.85349765,1.86334923,1.875,1.835,-0.697,27,8,49,17,1h,0,0,5,0,15,0,0,0,0,3,5
2026-07-11 20:03:03,BTC,95666000.0,64147.2,-0.015,-2.1,3.04,56.6,-0.7,67.1,1.256,0.18,0.09,0.0027,15576,95555350.85356402,95049861.29259586,94657714.96113493,95813000.0,94903000.0,3.264,36,8,39,27,1h,20,0,0,5,15,0,0,0,0,3,0
2026-07-11 20:03:03,BCH,365900.0,246.13,0.0,-1.5,-32.35,51.2,1.7,40.4,2.077,0.46,-0.03,0.0007,681,365922.06210733,362551.43367219,358526.77132595,373800.0,363100.0,4.304,22,22,28,42,1h,10,0,5,0,0,15,0,0,0,3,5
2026-07-11 20:03:03,XRP,1653.0,1.1088,0.06,-1.8,350344.57,56.7,1.0,81.1,2.837,0.27,0.18,0.0085,17288,1649.32794159,1647.9047296,1654.22896931,1655.0,1636.0,2.226,36,8,41,27,1h,0,0,20,5,15,0,0,0,0,3,0
2026-07-11 20:03:03,ICX,37.09,0.02493,0.0,-0.4,0.0,51.6,2.0,38.0,2.351,0.72,-0.21,0.005,5,37.06166757,36.9380838,37.11081256,37.97,36.7,-0.269,12,8,29,30,1h,0,0,5,0,5,5,0,0,0,3,0
2026-07-11 20:03:03,ETC,10550.0,7.07,0.0,-1.0,-32.09,47.4,-7.4,30.1,1.532,0.27,0.06,0.01,184,10572.9409094,10535.42307362,10545.47131768,10630.0,10520.0,1.736,22,8,29,24,1h,10,0,5,0,5,5,0,0,0,3,0
2026-07-11 20:03:03,QTUM,1027.0,0.6882,0.0,-0.5,-105.36,38.6,-6.6,-2.3,2.024,0.24,-0.58,0.01,51,1032.27837539,1035.89472539,1040.42435386,1039.0,1027.0,1.683,12,46,22,37,1h,0,20,5,20,5,5,0,0,0,3,0
2026-07-11 20:03:03,A,114.0,0.07606,0.0,2.7,-149541.85,43.4,-3.0,20.6,1.071,1.07,-0.24,0.005,113,115.33176749,115.00373359,113.17229553,119.0,113.0,-0.87,24,33,39,60,1h,0,0,5,0,0,15,0,0,0,15,5
2026-07-11 20:03:03,ETH,2679000.0,1796.84,0.0,-0.9,56.06,57.5,-5.1,62.0,1.683,0.3,0.21,0.0042,16590,2674587.27964885,2655090.37514499,2642402.13245068,2689000.0,2654000.0,3.157,41,12,39,22,1h,20,0,0,5,15,0,0,0,0,3,5
2026-07-11 20:03:03,POWR,66.05,0.04489,0.0,-0.7,-1613.81,66.7,2.7,90.0,1.058,0.64,-0.55,0.005,29,65.27160284,64.90517572,65.16826707,66.97,63.68,4.229,27,27,22,45,1h,0,0,20,5,0,15,0,0,0,3,5
2026-07-11 20:03:03,TRX,492.0,0.32942,0.0,-0.8,-81718.28,44.3,-4.9,24.9,1.381,0.29,-0.02,-0.009,1119,492.68013157,493.30711218,493.03166037,494.0,490.0,0.408,8,17,37,44,1h,0,0,5,0,0,15,0,0,0,3,0
2026-07-11 20:03:03,GLM,148.0,0.0997,0.0,-0.9,0.0,49.8,-6.2,32.1,1.58,0.53,0.24,0.005,22,148.29306975,147.81973834,148.8444236,151.0,147.0,-2.632,27,12,35,17,1h,10,0,5,0,5,5,0,0,0,3,5
2026-07-11 20:03:03,WAXP,6.035,0.004045,0.0,-0.5,0.0,59.9,2.9,87.9,2.588,0.35,1.01,0.005,54,6.00860967,6.01610514,6.07951548,6.071,5.942,0.199,38,24,28,10,1h,0,0,20,5,5,5,7,0,0,3,5
2026-07-11 20:03:03,KNC,164.0,0.1111,0.0,0.5,15865.0,59.1,-2.2,98.7,2.659,0.61,0.03,0.01,34,163.23305048,163.02564285,163.28592759,165.0,163.0,1.863,41,12,70,14,1h,0,0,20,5,15,0,0,0,0,3,5
2026-07-11 20:03:03,ZIL,4.449,0.00301,0.0,-0.5,245870.23,46.5,-2.4,37.1,1.953,0.33,0.25,0.005,55,4.45768267,4.46978495,4.48893226,4.508,4.417,-0.758,27,27,47,17,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-11 20:03:03,ELF,92.53,,0.0,0.5,14479.81,58.7,11.8,97.4,,0.53,0.0,0.0,8,91.51212082,91.6593502,91.96178961,94.57,89.92,-0.505,36,8,52,17,1h,0,0,20,5,15,0,0,0,0,3,0
2026-07-11 20:03:03,STEEM,61.23,0.04084,0.0,-0.4,115407.33,60.5,11.1,106.9,2.106,0.4,0.4,0.005,19,60.62928501,60.71978167,61.0600161,61.24,60.28,-1.796,41,12,37,30,1h,0,0,20,5,15,0,0,0,0,3,5
2026-07-11 20:03:03,ZRX,130.0,0.0879,0.0,-0.4,0.0,46.6,-7.8,33.6,1.855,0.71,-0.31,0.0034,10,130.84220773,130.39321766,129.63672723,134.0,129.0,-1.515,17,12,41,30,1h,0,0,5,0,5,5,0,0,0,3,5
2026-07-11 20:03:03,ADA,250.0,0.1675,0.0,-1.4,341919.6,53.6,0.0,88.6,2.26,0.57,0.14,-0.0078,1602,249.18878779,250.82179428,254.20098306,251.0,247.0,0.0,22,22,48,27,1h,0,10,0,5,15,0,0,0,0,3,5
2026-07-11 20:03:03,SNT,11.07,0.02531,0.0,-0.5,-49374.43,60.9,9.9,107.2,,0.46,0.0,0.0,9,10.96408879,10.92825955,10.91365535,11.08,10.85,-0.27,41,22,29,47,1h,20,0,20,5,0,15,0,0,0,3,0
2026-07-11 20:03:03,CVC,30.27,0.02051,0.0,-0.8,-7680.08,52.9,-5.3,54.3,3.651,0.82,-0.01,0.005,26,30.20444314,30.16795508,30.45695066,30.7,29.52,-2.512,8,27,26,48,1h,0,0,0,5,0,15,0,0,0,3,5
2026-07-11 20:03:03,THETA,219.0,0.1478,0.0,-0.4,17768.4,62.9,-2.5,76.6,1.502,2.45,2.18,-0.098,222,213.39786604,209.14246172,208.27133772,232.0,201.0,2.336,48,19,51,13,1h,20,0,0,5,15,0,7,0,0,3,5
2026-07-11 20:03:03,WAVES,388.0,0.75728182,0.0,-0.8,11304.48,45.0,-2.3,9.4,,0.31,0.0,0.0,46,390.04853359,389.36686962,391.11753431,394.0,388.0,1.042,27,27,46,17,1h,0,0,5,20,15,0,0,0,0,3,5
2026-07-11 20:03:03,BAT,127.0,0.0864,0.0,-0.6,517.02,49.5,-6.0,30.0,1.484,0.67,-0.31,0.01,5,127.23070086,127.27515122,127.62194136,129.0,126.0,-3.788,22,22,37,30,1h,0,20,5,0,15,0,0,0,0,3,0
2026-07-11 20:03:03,LINK,11900.0,7.978,0.0,-0.6,492.69,56.4,-2.7,60.2,2.251,0.31,0.22,0.0064,741,11880.59340439,11779.72772957,11743.61101926,11950.0,11770.0,4.846,41,12,39,22,1h,20,0,0,5,15,0,0,0,0,3,5
2026-07-11 20:03:03,MTL,337.0,0.2285,0.0,-0.3,0.0,53.1,-0.5,60.4,1.967,0.57,-0.13,0.01,23,336.19918436,335.56157905,337.35150178,339.0,330.0,0.298,12,17,26,35,1h,0,0,0,5,5,5,0,0,0,3,5
2026-07-11 20:03:03,ENJ,42.06,0.02846,0.0,-0.4,-13587.89,44.0,-7.5,25.0,1.125,0.86,0.24,0.005,52,42.40856779,42.50018833,42.83740701,43.64,41.76,-2.163,12,41,32,30,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-11 20:03:03,AMO,0.4064,,0.0,-0.9,-1040851.42,48.0,-12.6,31.9,,0.7,0.0,0.0,11,0.40778871,0.40824772,0.41245731,0.4114,0.402,-4.466,12,41,31,37,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-11 20:03:03,IOST,1.05,0.000708,0.0,-0.6,-16509.48,52.4,2.6,71.7,2.075,0.41,0.28,0.01,5,1.04840097,1.04859713,1.05454691,1.053,1.037,-0.19,3,22,19,40,1h,0,0,0,5,0,15,0,0,0,3,0
2026-07-11 20:03:03,VET,7.191,0.00488,0.0,-0.5,4365.16,65.4,-1.5,83.7,1.639,0.58,-0.51,-0.0078,68,7.11434141,7.07055533,7.06560679,7.239,6.944,2.817,50,17,39,43,1h,20,0,20,5,5,5,0,0,0,3,5
2026-07-11 20:03:03,ORBS,9.118,0.01807714,0.0,-0.2,563383.4,42.9,-4.9,6.3,,1.12,0.0,0.0,210,9.21642571,9.19305683,9.10866052,9.8,9.095,-1.777,27,27,62,17,1h,0,0,5,20,15,0,0,0,0,3,5
2026-07-11 20:03:03,BSV,20230.0,13.71,0.0,1.7,83.86,59.1,6.8,91.0,2.524,0.56,0.05,0.005,51,20038.35269861,20025.27630537,20208.79095751,20280.0,19770.0,4.602,48,19,38,27,1h,0,0,20,5,15,0,0,0,0,10,5
2026-07-11 20:03:03,TFUEL,12.04,,0.669,0.7,986953.5,65.7,7.8,109.0,,1.03,0.0,0.0,20,11.75347661,11.69547839,11.69984007,12.19,11.51,-0.249,55,12,59,25,1h,0,0,20,5,15,0,0,15,0,3,5
2026-07-11 20:03:03,CRO,83.79,,0.0,1.1,27985.49,52.7,7.8,70.1,,0.41,0.0,0.0,32,83.5365686,84.06179363,84.92186072,84.71,82.8,-0.57,22,22,48,22,1h,0,10,0,5,15,0,0,0,0,3,5
2026-07-11 20:03:03,CHR,23.0,0.01533,0.0,-0.7,-1552.65,72.8,17.1,108.2,2.048,1.03,0.34,0.01,6,22.03782468,21.9369625,22.12267405,23.2,21.34,1.725,3,22,23,39,1h,0,0,0,5,0,15,0,0,0,3,0
2026-07-11 20:03:03,ANKR,5.358,0.003591,0.0,-0.5,36653.67,54.6,1.1,48.7,2.193,0.33,-0.24,-0.0023,10,5.34359726,5.34438516,5.36327634,5.419,5.309,-2.529,27,8,43,30,1h,0,0,5,0,15,0,0,0,0,3,5
2026-07-11 20:03:03,MBL,1.051,,0.0,-0.4,-2521445.72,50.3,0.9,38.2,,0.67,0.0,0.0,11,1.0514894,1.04991891,1.0487505,1.102,1.039,-2.05,22,22,48,34,1h,10,0,5,0,0,15,0,0,0,3,5
2026-07-11 20:03:03,FCT2,11.82,,0.0,-0.0,100035.15,62.6,1.7,82.9,,0.53,0.0,0.0,16,11.73026447,11.74462921,11.80723064,11.85,11.45,-2.395,41,12,41,30,1h,0,0,20,5,15,0,0,0,0,3,5
2026-07-11 20:03:03,COS,0.3738,0.00024196,0.0,-0.5,1029256.23,52.1,-0.8,63.4,0.875,0.8,0.0,0.0,307,0.3728433,0.37361932,0.37836055,0.3783,0.364,0.619,22,12,48,22,1h,0,0,0,5,15,0,0,0,0,3,5
2026-07-11 20:03:03,EL,1.851,,0.0,-0.6,34237.04,48.7,-0.3,26.3,,0.36,0.0,0.0,25,1.8536745,1.85349765,1.86334923,1.875,1.835,-0.697,27,8,49,17,1h,0,0,5,0,15,0,0,0,0,3,5
2026-07-11 20:03:03,MEV,2.785,,0.0,-0.7,124703.56,66.4,15.4,119.1,,0.77,0.0,0.0,29,2.71995617,2.72736169,2.74253958,2.785,2.678,0.0,41,12,41,30,1h,0,0,20,5,15,0,0,0,0,3,5
2026-07-11 20:08:08,XRP,1653.0,1.1094,0.0,-1.8,350344.57,56.7,1.0,81.1,2.834,0.27,0.33,0.0086,17245,1649.32794159,1647.9047296,1654.22896931,1655.0,1636.0,2.226,36,8,41,27,1h,0,0,20,5,15,0,0,0,0,3,0
2026-07-11 20:08:08,BCH,367200.0,246.38,0.355,-1.6,7.78,54.2,6.3,63.5,2.071,0.45,0.05,0.001,679,366043.77047806,362703.84568294,358670.13047759,371200.0,363100.0,6.435,41,12,36,22,1h,20,0,0,5,15,0,0,0,0,3,5
2026-07-11 20:08:08,ETC,10550.0,7.075,0.0,-1.0,-32.09,47.4,-7.4,30.1,1.539,0.27,0.22,0.01,184,10572.9409094,10535.42307362,10545.47131768,10630.0,10520.0,1.736,22,8,29,24,1h,10,0,5,0,5,5,0,0,0,3,0
2026-07-11 20:08:08,ETH,2682000.0,1798.74,0.112,-0.8,61.59,59.4,-3.2,72.0,1.682,0.3,0.33,0.0043,16561,2674872.99393457,2655188.73580073,2642451.71922754,2689000.0,2654000.0,3.273,41,12,39,27,1h,20,0,0,5,15,0,0,0,0,3,5
2026-07-11 20:08:08,ICX,37.09,0.02506,0.0,-0.4,0.0,51.6,2.0,38.0,2.359,0.72,-0.02,0.005,5,37.06166757,36.9380838,37.11081256,37.97,36.7,-0.269,12,8,29,30,1h,0,0,5,0,5,5,0,0,0,3,0
2026-07-11 20:08:08,A,114.0,0.07635,0.0,2.7,-149541.85,43.4,-3.0,20.6,1.072,1.07,-0.21,0.005,113,115.33176749,115.00373359,113.17229553,119.0,113.0,-0.87,24,33,39,60,1h,0,0,5,0,0,15,0,0,0,15,5
2026-07-11 20:08:08,QTUM,1027.0,0.6899,0.0,-0.5,-105.36,38.6,-6.6,-2.3,2.026,0.24,-0.63,0.01,51,1032.27837539,1035.89472539,1040.42435386,1039.0,1027.0,1.683,12,46,22,37,1h,0,20,5,20,5,5,0,0,0,3,0
2026-07-11 20:08:08,BTC,95666000.0,64175.3,-0.015,-2.0,3.07,56.6,-0.7,67.1,1.256,0.18,0.09,0.0027,15481,95555350.85356402,95049861.29259586,94657714.96113493,95813000.0,94903000.0,3.264,36,8,39,27,1h,20,0,0,5,15,0,0,0,0,3,0
2026-07-11 20:08:08,TRX,492.0,0.32948,0.0,-1.0,0.0,44.3,0.0,24.9,1.375,0.26,0.03,-0.0087,1119,492.61535714,493.26425604,493.01460813,494.0,490.0,0.408,12,8,41,14,1h,0,0,5,0,5,5,0,0,0,3,0
2026-07-11 20:08:08,ELF,91.8,,-0.789,-0.7,-1333.33,52.1,5.1,65.1,,0.44,0.0,0.0,8,91.53953788,91.66396167,91.9591154,94.57,89.92,-1.035,3,36,27,24,1h,0,0,0,5,0,15,0,0,15,3,0
2026-07-11 20:08:08,GLM,148.0,0.09987,0.0,-1.0,0.0,49.8,-10.0,33.6,1.585,0.53,0.23,0.005,22,148.26515835,147.82564856,148.83046618,151.0,147.0,-3.268,27,12,35,17,1h,10,0,5,0,5,5,0,0,0,3,5
2026-07-11 20:08:08,KNC,164.0,0.1113,0.0,0.5,15865.0,59.1,-2.2,98.7,2.66,0.61,0.03,0.01,34,163.23305048,163.02564285,163.28592759,165.0,163.0,1.863,41,12,70,14,1h,0,0,20,5,15,0,0,0,0,3,5
2026-07-11 20:08:08,ZIL,4.449,0.003018,0.0,-0.5,245870.23,46.5,-2.4,37.1,1.952,0.33,0.08,0.005,55,4.45768267,4.46978495,4.48893226,4.508,4.417,-0.758,27,27,47,17,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-11 20:08:08,STEEM,60.94,0.04085,-0.474,-0.1,-80844.0,55.3,0.0,76.2,2.101,0.41,0.26,0.005,20,60.65887691,60.72700195,61.05803237,61.24,60.28,-2.869,8,27,24,39,1h,0,0,0,5,0,15,0,0,0,3,5
2026-07-11 20:08:08,WAXP,6.035,0.004049,0.0,-0.5,0.0,59.9,2.9,87.9,2.579,0.35,0.32,0.005,54,6.00860967,6.01610514,6.07951548,6.071,5.942,0.199,31,17,24,22,1h,0,0,20,5,5,5,0,0,0,3,5
2026-07-11 20:08:08,POWR,66.05,0.04488,0.0,-0.7,-1613.81,66.7,2.7,90.0,1.058,0.64,-0.61,0.005,28,65.27160284,64.90517572,65.16826707,66.97,63.68,4.229,27,27,22,45,1h,0,0,20,5,0,15,0,0,0,3,5
2026-07-11 20:08:08,ZRX,130.0,0.0882,0.0,-0.4,0.0,46.6,-7.8,33.6,1.853,0.71,-0.26,0.0034,10,130.84220773,130.39321766,129.63672723,134.0,129.0,-1.515,17,12,41,30,1h,0,0,5,0,5,5,0,0,0,3,5
2026-07-11 20:08:08,ADA,250.0,0.1677,0.0,1.4,328473.76,53.6,0.0,88.6,2.255,0.6,0.13,-0.0075,1694,249.18878779,250.82179428,254.20098306,251.0,247.0,0.0,29,29,53,27,1h,0,10,0,5,15,0,0,0,0,10,5
2026-07-11 20:08:08,SNT,11.07,0.02531,0.0,-0.5,-49374.43,60.9,9.9,107.2,,0.46,0.0,0.0,9,10.96408879,10.92825955,10.91365535,11.08,10.85,-0.27,41,22,29,47,1h,20,0,20,5,0,15,0,0,0,3,0
2026-07-11 20:08:08,BAT,127.0,0.0866,0.0,-0.6,517.02,49.5,-6.0,30.0,1.48,0.67,-0.15,0.01,5,127.23070086,127.27515122,127.62194136,129.0,126.0,-3.788,22,22,37,30,1h,0,20,5,0,15,0,0,0,0,3,0
2026-07-11 20:08:08,THETA,218.0,0.1467,-0.457,-0.3,1730.71,60.8,-4.5,73.5,1.473,2.49,1.55,-0.1,226,213.30262794,209.10967483,208.25480879,232.0,201.0,1.869,38,24,47,13,1h,20,0,0,5,5,5,7,0,0,3,5
2026-07-11 20:08:08,WAVES,388.0,0.75728182,0.0,-0.8,11304.48,45.0,-2.3,9.4,,0.31,0.0,0.0,46,390.04853359,389.36686962,391.11753431,394.0,388.0,1.042,27,27,46,17,1h,0,0,5,20,15,0,0,0,0,3,5
2026-07-11 20:08:08,CVC,30.27,0.02056,0.0,-0.8,-7680.08,52.9,-5.3,54.3,3.66,0.82,-0.04,0.005,26,30.20444314,30.16795508,30.45695066,30.7,29.52,-2.512,8,27,26,48,1h,0,0,0,5,0,15,0,0,0,3,5
2026-07-11 20:08:08,LINK,11910.0,7.985,0.084,-0.6,518.62,58.1,-1.1,64.6,2.249,0.31,0.2,0.0066,697,11881.54578534,11780.05559842,11743.77630851,11950.0,11770.0,4.934,41,12,39,22,1h,20,0,0,5,15,0,0,0,0,3,5
2026-07-11 20:08:08,ENJ,42.06,0.02848,0.0,-0.4,-13587.89,44.0,-7.5,25.0,1.119,0.86,-0.07,0.005,52,42.40856779,42.50018833,42.83740701,43.64,41.76,-2.163,12,41,28,43,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-11 20:08:08,AMO,0.4061,,-0.074,-0.5,-1672784.82,47.4,-12.7,23.7,,0.71,0.0,0.0,11,0.40762788,0.4081773,0.41235223,0.4114,0.4033,-3.859,12,41,31,37,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-11 20:08:08,VET,7.219,0.004896,0.389,-0.5,209837.46,68.1,1.2,91.2,1.625,0.6,-0.99,-0.0072,68,7.11700807,7.07147336,7.0660696,7.239,6.944,3.217,60,12,47,43,1h,20,0,20,5,15,0,0,0,0,3,5
2026-07-11 20:08:08,MTL,337.0,0.2286,0.0,-0.2,-3744.21,53.1,4.8,59.6,1.968,0.51,-0.06,0.01,24,336.27545252,335.6087404,337.34569183,339.0,330.0,-0.296,8,27,26,42,1h,0,0,0,5,0,15,0,0,0,3,5
2026-07-11 20:08:08,IOST,1.052,0.0007104,0.0,-0.6,1018.45,54.7,4.9,84.1,2.073,0.42,0.11,0.01,5,1.04859145,1.04866271,1.05457997,1.053,1.037,0.0,17,8,29,27,1h,0,0,0,5,15,0,0,0,0,3,0
2026-07-11 20:08:08,BSV,20230.0,13.73,0.0,1.7,83.86,59.1,6.8,91.0,2.524,0.56,-0.1,0.005,51,20038.35269861,20025.27630537,20208.79095751,20280.0,19770.0,4.602,48,19,34,40,1h,0,0,20,5,15,0,0,0,0,10,5
2026-07-11 20:08:08,ORBS,9.118,0.01807714,0.0,-0.2,563383.4,42.9,-4.9,6.3,,1.12,0.0,0.0,210,9.21642571,9.19305683,9.10866052,9.8,9.095,-1.777,27,27,62,17,1h,0,0,5,20,15,0,0,0,0,3,5
2026-07-11 20:08:08,TFUEL,11.82,,-1.171,3.7,-605182.52,55.4,-2.5,73.6,,1.14,0.0,0.0,38,11.73252422,11.68826528,11.6962037,12.19,11.51,-2.071,19,52,34,47,1h,0,0,0,5,0,15,0,0,15,15,5
2026-07-11 20:08:08,ANKR,5.374,0.003604,0.299,-0.6,0.0,57.9,4.3,60.5,2.195,0.32,-0.25,-0.0013,10,5.34649276,5.34535614,5.36345359,5.419,5.309,-3.311,12,17,22,30,1h,0,0,0,5,5,5,0,0,0,3,5
2026-07-11 20:08:08,MBL,1.051,,0.0,-0.4,-2521445.72,50.3,0.9,38.2,,0.67,0.0,0.0,11,1.0514894,1.04991891,1.0487505,1.102,1.039,-2.05,22,22,48,34,1h,10,0,5,0,0,15,0,0,0,3,5
2026-07-11 20:08:08,CRO,83.79,,0.0,1.1,27985.49,52.7,7.8,70.1,,0.41,0.0,0.0,32,83.5365686,84.06179363,84.92186072,84.71,82.8,-0.57,22,22,48,22,1h,0,10,0,5,15,0,0,0,0,3,5
2026-07-11 20:08:08,CHR,23.0,0.01534,0.0,-0.7,-1552.65,72.8,17.1,108.2,2.066,1.03,0.56,0.01,6,22.03782468,21.9369625,22.12267405,23.2,21.34,1.725,3,22,23,39,1h,0,0,0,5,0,15,0,0,0,3,0
2026-07-11 20:08:08,FCT2,11.82,,0.0,-0.0,100035.15,62.6,1.7,82.9,,0.53,0.0,0.0,16,11.73026447,11.74462921,11.80723064,11.85,11.45,-2.395,41,12,41,30,1h,0,0,20,5,15,0,0,0,0,3,5
2026-07-11 20:08:08,MEV,2.785,,0.0,-0.7,124703.56,66.4,15.4,119.1,,0.77,0.0,0.0,29,2.71995617,2.72736169,2.74253958,2.785,2.678,0.0,41,12,41,30,1h,0,0,20,5,15,0,0,0,0,3,5
2026-07-11 20:08:08,EL,1.851,,0.0,-0.6,34237.04,48.7,-0.3,26.3,,0.36,0.0,0.0,25,1.8536745,1.85349765,1.86334923,1.875,1.835,-0.697,27,8,49,17,1h,0,0,5,0,15,0,0,0,0,3,5
2026-07-11 20:08:08,COS,0.3738,0.00024196,0.0,-0.5,1029256.23,52.1,-0.8,63.4,0.875,0.8,0.0,0.0,307,0.3728433,0.37361932,0.37836055,0.3783,0.364,0.619,22,12,48,22,1h,0,0,0,5,15,0,0,0,0,3,5
2026-07-11 20:13:15,XRP,1653.0,1.1091,0.0,-1.7,350344.57,56.7,1.0,81.1,2.836,0.27,0.34,0.0087,17248,1649.32794159,1647.9047296,1654.22896931,1655.0,1636.0,2.226,36,8,41,27,1h,0,0,20,5,15,0,0,0,0,3,0
2026-07-11 20:13:15,QTUM,1027.0,0.6897,0.0,-0.5,-105.36,38.6,-6.6,-2.3,2.029,0.24,-0.61,0.01,51,1032.27837539,1035.89472539,1040.42435386,1039.0,1027.0,1.683,12,46,22,37,1h,0,20,5,20,5,5,0,0,0,3,0
2026-07-11 20:13:15,BCH,367200.0,246.34,0.355,-1.6,7.78,54.2,6.3,63.5,2.078,0.45,0.06,0.0011,672,366043.77047806,362703.84568294,358670.13047759,371200.0,363100.0,6.435,41,12,36,22,1h,20,0,0,5,15,0,0,0,0,3,5
2026-07-11 20:13:15,ETH,2680000.0,1797.96,0.037,-0.8,56.8,58.1,-4.4,65.4,1.682,0.3,0.31,0.0046,16549,2674682.51774409,2655123.16203024,2642418.6613763,2689000.0,2654000.0,3.196,41,12,39,22,1h,20,0,0,5,15,0,0,0,0,3,5
2026-07-11 20:13:15,BTC,95666000.0,64187.7,-0.015,-2.0,3.11,56.6,-0.7,67.1,1.257,0.18,0.1,0.0028,15477,95555350.85356402,95049861.29259586,94657714.96113493,95813000.0,94903000.0,3.264,36,8,39,27,1h,20,0,0,5,15,0,0,0,0,3,0
2026-07-11 20:13:15,A,114.0,0.07635,0.0,2.7,-149541.85,43.4,-3.0,20.6,1.067,1.07,-0.18,0.005,104,115.33176749,115.00373359,113.17229553,119.0,113.0,-0.87,24,33,39,60,1h,0,0,5,0,0,15,0,0,0,15,5
2026-07-11 20:13:15,ICX,37.09,0.02506,0.0,-0.4,0.0,51.6,2.0,38.0,2.355,0.72,0.0,0.005,5,37.06166757,36.9380838,37.11081256,37.97,36.7,-0.269,12,8,33,17,1h,0,0,5,0,5,5,0,0,0,3,0
2026-07-11 20:13:15,ETC,10550.0,7.069,0.0,-1.0,-32.09,47.4,-7.4,30.1,1.537,0.27,0.07,0.01,184,10572.9409094,10535.42307362,10545.47131768,10630.0,10520.0,1.736,22,8,29,24,1h,10,0,5,0,5,5,0,0,0,3,0
2026-07-11 20:13:15,ZIL,4.449,0.00302,0.0,-0.5,245870.23,46.5,-2.4,37.1,1.963,0.33,0.14,0.005,55,4.45768267,4.46978495,4.48893226,4.508,4.417,-0.758,27,27,47,17,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-11 20:13:15,ELF,91.8,,-0.789,-0.7,-1333.33,52.1,5.1,65.1,,0.44,0.0,0.0,8,91.53953788,91.66396167,91.9591154,94.57,89.92,-1.035,3,36,27,24,1h,0,0,0,5,0,15,0,0,15,3,0
2026-07-11 20:13:15,TRX,491.0,0.32945,-0.203,-1.0,-5546.6,39.1,-5.2,-6.5,1.374,0.28,0.03,-0.0082,1120,492.52011904,493.23146916,492.99807921,494.0,490.0,0.204,8,36,41,27,1h,0,0,5,20,0,15,0,0,0,3,0
2026-07-11 20:13:15,WAXP,6.054,0.004047,0.315,-0.6,1512808.35,64.5,9.1,98.3,2.584,0.34,0.33,0.005,54,6.01293256,6.0173476,6.07909374,6.071,5.958,1.068,41,12,37,30,1h,0,0,20,5,15,0,0,0,0,3,5
2026-07-11 20:13:15,STEEM,60.94,0.04086,-0.474,-0.1,-80844.0,55.3,0.0,76.2,2.107,0.41,0.14,0.005,23,60.65887691,60.72700195,61.05803237,61.24,60.28,-2.869,8,27,24,39,1h,0,0,0,5,0,15,0,0,0,3,5
2026-07-11 20:13:15,POWR,66.05,0.04489,0.0,-0.7,-1613.81,66.7,2.7,90.0,1.063,0.64,-0.58,0.005,28,65.27160284,64.90517572,65.16826707,66.97,63.68,4.229,27,27,22,45,1h,0,0,20,5,0,15,0,0,0,3,5
2026-07-11 20:13:15,KNC,164.0,0.1113,0.0,0.5,15865.0,59.1,-2.2,98.7,2.662,0.61,0.04,0.01,34,163.23305048,163.02564285,163.28592759,165.0,163.0,1.863,41,12,70,14,1h,0,0,20,5,15,0,0,0,0,3,5
2026-07-11 20:13:15,GLM,148.0,0.09989,0.0,-0.9,0.0,49.8,-10.0,33.6,1.584,0.53,0.18,0.005,22,148.26515835,147.82564856,148.83046618,151.0,147.0,-3.268,27,12,35,17,1h,10,0,5,0,5,5,0,0,0,3,5
2026-07-11 20:13:15,SNT,11.07,0.02531,0.0,-0.5,-49374.43,60.9,9.9,107.2,,0.46,0.0,0.0,9,10.96408879,10.92825955,10.91365535,11.08,10.85,-0.27,41,22,29,47,1h,20,0,20,5,0,15,0,0,0,3,0
2026-07-11 20:13:15,BAT,127.0,0.0865,0.0,-0.6,517.02,49.5,-6.0,30.0,1.486,0.67,-0.05,0.01,5,127.23070086,127.27515122,127.62194136,129.0,126.0,-3.788,22,22,37,30,1h,0,20,5,0,15,0,0,0,0,3,0
2026-07-11 20:13:15,THETA,218.0,0.1459,-0.457,0.2,39371.37,60.8,-4.5,73.5,1.478,2.59,0.77,-0.0999,235,213.30262794,209.10967483,208.25480879,232.0,201.0,1.869,41,12,51,25,1h,20,0,0,5,15,0,0,0,0,3,5
2026-07-11 20:13:15,ADA,249.0,0.1674,-0.4,1.7,-108217.4,49.1,-4.5,57.2,2.258,0.6,0.1,-0.0075,1707,249.09354969,250.78900739,254.18445414,251.0,247.0,-0.4,14,52,36,42,1h,0,20,0,5,0,15,0,0,0,10,5
