timestamp,ticker,price_krw,price_usd,chg_30m_pct,vol_z,cvd_1h,rsi,rsi_delta,bb_percent,ls_ratio,atr_pct,oi_change_pct,funding,vol_24h_m,ema20,ema60,ema120,box_high,box_low,recent_pct,long_score,short_score,prepump_score,preshort_score,interval,ema_l,ema_s,pp_l,pp_s,cvd_l,cvd_s,oi_sc,m30_l,m30_s,volz_sc,liquidity_sc
2026-07-17 03:53:23,ZIL,4.406,0.002995,-0.474,-0.7,-505123.44,50.4,1.7,56.5,1.65,0.48,-0.34,0.005,30,4.40425934,4.40429519,4.4155066,4.453,4.348,0.986,8,27,35,47,1h,0,0,0,5,0,15,0,0,0,3,5
2026-07-17 03:53:23,TRX,476.0,0.32275,0.0,-1.2,8885.3,47.0,10.4,56.5,0.916,0.42,-0.08,-0.0708,1109,476.08583843,478.9840367,482.53980338,478.0,474.0,-1.856,22,31,39,30,1h,0,20,0,5,15,0,0,0,0,3,5
2026-07-17 03:53:23,WAXP,5.772,0.003956,0.0,-0.6,-14222.65,37.6,4.4,13.2,2.306,0.38,0.11,-0.001,14,5.82068201,5.85339272,5.90298573,5.895,5.766,-1.552,12,60,26,30,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 03:53:23,STEEM,58.65,0.04014,-0.221,-0.4,-386.69,47.0,8.2,31.9,1.7,0.31,0.12,0.004,27,58.76481381,59.05127724,59.62480241,59.7,58.28,-3.218,12,41,27,24,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 03:53:23,KNC,160.0,0.1095,0.0,-0.2,0.0,42.5,1.7,26.5,2.743,0.58,-0.1,-0.005,23,160.94323984,161.40152378,161.6963342,164.0,160.0,0.629,17,31,28,30,1h,0,20,5,0,5,5,0,0,0,3,5
2026-07-17 03:53:23,SNT,10.46,0.02531,0.0,3.7,-861291.3,42.9,-8.4,25.6,,0.66,0.0,0.0,27,10.51968427,10.58900749,10.67727805,10.64,10.39,-1.784,24,52,28,47,1h,0,20,5,0,0,15,0,0,0,15,5
2026-07-17 03:53:23,THETA,214.0,0.1466,0.0,-0.3,-973.62,51.0,-6.1,49.3,1.573,1.13,-0.14,0.01,3,213.80402728,213.38387414,213.08681154,218.0,209.0,-3.604,27,17,39,37,1h,20,0,5,0,0,15,0,0,0,3,0
2026-07-17 03:53:23,WAVES,367.0,0.75728182,0.0,-0.7,-5270.95,39.9,-4.6,6.5,,0.82,0.0,0.0,48,371.08521344,373.98603427,377.83643553,377.0,365.0,-2.91,12,60,30,35,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 03:53:23,BAT,117.0,0.0801,0.0,-0.6,3653.58,42.7,-3.6,16.3,1.549,0.79,0.88,-0.0127,10,118.20106625,119.56869174,121.67761407,121.0,117.0,-6.4,27,46,42,22,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 03:53:23,ZRX,125.0,0.086,0.0,0.2,-17685.5,37.1,-3.3,-10.3,1.959,0.63,-0.14,0.005,16,126.7100566,127.37158683,127.95995268,128.0,125.0,-4.58,12,60,26,43,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 03:53:23,CVC,29.04,0.01983,-0.343,-0.2,-15617.0,46.1,-8.7,36.8,3.143,0.77,0.14,0.005,30,29.15145275,29.30152966,29.60241352,29.46,28.82,-3.103,12,41,31,35,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 03:53:23,ADA,239.0,0.1622,0.0,-0.7,-64512.15,45.2,-6.1,29.2,2.054,0.81,-0.1,0.0009,1677,240.18249395,240.63502292,242.25934134,245.0,237.0,1.702,12,41,29,47,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 03:53:23,LINK,12330.0,8.386,-0.243,-1.3,-841.73,44.5,-2.5,17.1,1.866,0.74,-0.56,0.01,871,12405.52735654,12308.8576825,12157.94000412,12600.0,12290.0,4.847,22,41,33,42,1h,10,0,5,20,0,15,0,0,0,3,5
2026-07-17 03:53:23,AMO,0.388,,0.0,-0.1,-6591149.28,26.7,-3.7,7.4,,0.85,0.0,0.0,28,0.39691841,0.39982638,0.40241731,0.4062,0.388,-4.15,12,41,28,37,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 03:53:23,ENJ,41.63,0.02844,-0.478,-0.3,42257.6,51.5,-2.7,60.6,1.404,0.79,-0.42,-0.0034,90,41.56611,41.43695568,41.54138829,42.25,40.47,3.172,22,12,44,35,1h,0,0,0,5,15,0,0,0,0,3,5
2026-07-17 03:53:23,VET,6.938,0.004771,0.0,-0.4,124646.8,41.3,-1.1,22.7,1.575,0.64,-0.46,0.01,45,6.98529507,7.02306345,7.05278889,7.128,6.92,-1.77,27,27,48,30,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 03:53:23,IOST,0.963,0.000657,-0.486,-0.8,1205886.03,21.9,-20.8,-17.2,2.287,0.59,1.18,0.01,79,0.99076087,1.00264446,1.01531591,1.067,0.961,-4.842,33,33,52,10,1h,0,20,5,0,15,0,7,0,0,3,5
2026-07-17 03:53:23,MTL,329.0,0.2244,0.0,-0.2,260.25,46.9,1.6,33.3,2.007,1.26,-0.1,0.01,14,330.61763915,330.74967257,331.56825857,338.0,323.0,0.92,27,27,55,27,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 03:53:23,TFUEL,11.48,,0.0,-0.8,117916.11,47.2,-5.1,16.5,,0.98,0.0,0.0,14,11.56004864,11.5355176,11.57726297,11.87,11.34,-3.853,27,8,53,17,1h,0,0,5,0,15,0,0,0,0,3,5
2026-07-17 03:53:23,ORBS,8.776,0.01807714,0.0,-0.3,-21428.34,49.2,3.1,54.5,,0.7,0.0,0.0,136,8.76829323,8.86068962,8.94357452,9.162,8.602,-3.209,8,36,31,35,1h,0,10,0,5,0,15,0,0,0,3,5
2026-07-17 03:53:23,BSV,19100.0,13.07,0.0,-0.7,33.56,37.9,1.2,23.7,1.399,0.54,-0.68,-0.0057,108,19275.87361269,19698.09528589,19946.197596,19630.0,19010.0,-12.425,27,27,36,40,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 03:53:23,CRO,84.72,,-5.235,4.2,-4287446.41,54.8,-25.4,71.2,,2.96,0.0,0.0,511,83.47065095,82.47563241,82.64880155,101.0,80.95,4.593,19,43,29,47,1h,0,0,0,5,0,15,0,0,5,15,5
2026-07-17 03:53:23,ANKR,5.239,0.003562,0.0,1.0,-372439.69,36.5,-7.3,0.4,1.57,0.53,-0.38,-0.0215,42,5.32002299,5.33117923,5.35327067,5.45,5.239,-0.983,12,60,34,50,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 03:53:23,MBL,1.039,,0.0,-0.6,-847877.68,57.0,1.0,78.8,,0.42,0.0,0.0,11,1.03417686,1.03393875,1.03774692,1.039,1.029,-2.258,8,27,21,47,1h,0,0,0,5,0,15,0,0,0,3,5
2026-07-17 03:53:23,COS,0.3836,0.00024196,0.026,-0.8,-449440.22,37.9,-7.1,16.8,0.875,2.56,0.0,0.0,961,0.39944243,0.41993933,0.41915496,0.4496,0.3829,-6.916,17,31,30,47,1h,0,0,5,20,5,5,0,0,0,3,5
2026-07-17 03:53:23,FCT2,11.38,,0.0,-0.7,284617.27,43.7,0.3,22.1,,0.64,0.0,0.0,20,11.44591572,11.56585935,11.66518188,11.53,11.27,-5.873,27,27,50,22,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 03:53:23,CHR,21.69,0.0149,0.0,-0.2,-17919.0,45.5,-0.7,23.4,2.194,0.65,-0.57,0.01,10,21.85507195,21.83225265,21.93976392,22.58,21.69,-3.428,12,22,31,43,1h,0,0,5,0,0,15,0,0,0,3,5
2026-07-17 03:53:23,MEV,2.52,,1.368,-0.5,7153767.87,43.0,2.2,18.4,,1.28,0.0,0.0,45,2.54966042,2.583982,2.62575581,2.587,2.486,-6.355,41,46,53,22,1h,0,20,5,20,15,0,0,15,0,3,5
2026-07-17 03:53:23,EL,1.73,,0.0,-0.4,4979914.49,30.2,-18.6,-9.9,,0.55,0.0,0.0,49,1.76755736,1.78864137,1.80803342,1.796,1.73,-4.683,27,46,50,22,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 03:58:29,ETH,2760000.0,1875.84,-0.072,-1.1,10.87,41.1,1.1,26.3,1.906,0.81,0.03,0.0081,26601,2778194.01773545,2765952.59100663,2734736.41882692,2833000.0,2738000.0,4.625,27,8,47,22,1h,0,0,5,0,15,0,0,0,0,3,5
2026-07-17 03:58:29,BCH,326500.0,221.79,-0.609,0.1,-146.73,40.1,-1.4,41.4,1.556,1.06,-1.01,-0.0182,1007,328914.99115609,337300.02805991,344461.01236505,334500.0,322500.0,-7.086,12,55,29,47,1h,0,20,5,0,0,15,0,0,15,3,5
2026-07-17 03:58:29,A,108.0,0.07307,0.0,-0.4,-1392.49,30.8,-6.8,4.7,0.98,0.99,-0.19,0.005,119,109.59936941,110.10332618,110.37091802,112.0,108.0,-1.818,12,60,26,37,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 03:58:29,BTC,94571000.0,64238.2,0.041,-1.4,8.06,47.6,-3.0,45.9,1.398,0.51,-0.07,0.0041,25209,94681484.22222525,94720763.60423744,94633575.087228,95435000.0,93895000.0,2.117,27,8,52,27,1h,0,0,5,0,15,0,0,0,0,3,5
2026-07-17 03:58:29,XRP,1610.0,1.0927,0.0,-0.5,550465.5,37.4,-14.8,-7.8,3.045,0.72,0.12,0.0016,21640,1626.89985438,1625.94968014,1626.77445569,1641.0,1602.0,1.385,27,27,65,14,1h,0,0,5,20,15,0,0,0,0,3,5
2026-07-17 03:58:29,ICX,34.62,0.02353,0.0,-0.6,2899.39,40.2,2.5,28.5,2.226,0.9,0.61,0.005,5,34.94868683,35.40811143,35.9007545,36.25,34.47,-7.408,22,22,42,22,1h,0,20,5,0,15,0,0,0,0,3,0
2026-07-17 03:58:29,QTUM,996.0,0.6754,0.403,-0.5,48.02,43.2,-4.1,33.7,1.927,0.42,0.05,-0.006,29,999.84942203,1005.18466127,1011.61653912,1014.0,990.0,0.201,27,27,35,17,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 03:58:29,ETC,10320.0,7.007,-0.097,0.5,-1066.06,49.0,4.8,52.8,1.249,0.62,-0.03,0.01,322,10319.82408647,10342.13001273,10363.07890253,10450.0,10210.0,0.389,8,36,31,37,1h,0,10,0,5,0,15,0,0,0,3,5
2026-07-17 03:58:29,TRX,476.0,0.32279,0.0,-1.2,8980.76,47.0,10.4,56.5,0.914,0.42,-0.07,-0.0704,1108,476.08583843,478.9840367,482.53980338,478.0,474.0,-1.856,22,31,39,30,1h,0,20,0,5,15,0,0,0,0,3,5
2026-07-17 03:58:29,ELF,91.11,,0.0,-0.3,-51.17,50.5,4.2,50.6,,1.19,0.0,0.0,57,91.0381744,91.13098596,91.36178812,96.11,90.15,-1.588,8,36,36,24,1h,0,10,0,5,0,15,0,0,0,3,5
2026-07-17 03:58:29,KNC,160.0,0.1095,0.0,-0.2,0.0,42.5,1.7,26.5,2.755,0.58,0.01,-0.005,23,160.94323984,161.40152378,161.6963342,164.0,160.0,0.629,17,31,32,17,1h,0,20,5,0,5,5,0,0,0,3,5
2026-07-17 03:58:29,GLM,147.0,0.09958,0.0,2.0,14590.71,45.7,-5.5,38.3,2.0,0.34,-0.12,-0.0038,9,147.41185939,148.13823944,148.60766302,149.0,146.0,-2.649,29,29,44,30,1h,0,20,5,0,15,0,0,0,0,10,0
2026-07-17 03:58:29,ZIL,4.406,0.002994,-0.474,-0.7,-505123.44,50.4,1.7,56.5,1.649,0.48,-0.38,0.005,30,4.40425934,4.40429519,4.4155066,4.453,4.348,0.986,8,27,35,47,1h,0,0,0,5,0,15,0,0,0,3,5
2026-07-17 03:58:29,WAXP,5.772,0.003951,0.0,-0.6,-14222.65,37.6,4.4,13.2,2.3,0.38,0.05,-0.0014,14,5.82068201,5.85339272,5.90298573,5.895,5.766,-1.552,12,60,26,30,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 03:58:29,STEEM,58.65,0.04012,-0.221,-0.4,-386.69,47.0,8.2,31.9,1.7,0.31,0.19,0.0045,27,58.76481381,59.05127724,59.62480241,59.7,58.28,-3.218,12,41,27,24,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 03:58:29,POWR,63.33,0.04361,0.0,-0.3,-3048.38,44.0,3.5,19.0,1.756,0.58,-0.22,0.0005,39,63.65835297,63.97389027,64.37276442,64.24,63.01,-1.386,12,60,26,37,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 03:58:29,BAT,117.0,0.0801,0.0,-0.6,3653.58,42.7,-3.6,16.3,1.552,0.79,0.57,-0.0112,10,118.20106625,119.56869174,121.67761407,121.0,117.0,-6.4,27,46,42,22,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 03:58:29,ZRX,125.0,0.0858,0.0,0.2,-17685.5,37.1,-3.3,-10.3,1.959,0.63,-0.13,0.005,16,126.7100566,127.37158683,127.95995268,128.0,125.0,-4.58,12,60,26,43,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 03:58:29,SNT,10.46,0.02531,0.0,3.7,-861291.3,42.9,-8.4,25.6,,0.66,0.0,0.0,27,10.51968427,10.58900749,10.67727805,10.64,10.39,-1.784,24,52,28,47,1h,0,20,5,0,0,15,0,0,0,15,5
2026-07-17 03:58:29,WAVES,367.0,0.75728182,0.0,-0.7,-5270.95,39.9,-4.6,6.5,,0.82,0.0,0.0,48,371.08521344,373.98603427,377.83643553,377.0,365.0,-2.91,12,60,30,35,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 03:58:29,THETA,214.0,0.1465,0.0,-0.3,-973.62,51.0,-6.1,49.3,1.575,1.13,-0.24,0.01,3,213.80402728,213.38387414,213.08681154,218.0,209.0,-3.604,27,17,39,37,1h,20,0,5,0,0,15,0,0,0,3,0
2026-07-17 03:58:29,CVC,29.04,0.01983,-0.343,-0.2,-15617.0,46.1,-8.7,36.8,3.144,0.77,-0.1,0.005,29,29.15145275,29.30152966,29.60241352,29.46,28.82,-3.103,12,41,27,48,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 03:58:29,LINK,12330.0,8.391,-0.243,-1.3,-841.73,44.5,-2.5,17.1,1.865,0.74,-0.48,0.01,866,12405.52735654,12308.8576825,12157.94000412,12600.0,12290.0,4.847,22,41,33,42,1h,10,0,5,20,0,15,0,0,0,3,5
2026-07-17 03:58:29,ADA,239.0,0.1622,0.0,-0.7,-64512.15,45.2,-6.1,29.2,2.056,0.81,-0.08,0.0011,1673,240.18249395,240.63502292,242.25934134,245.0,237.0,1.702,12,41,29,47,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 03:58:29,VET,6.938,0.004766,0.0,-0.4,124646.8,41.3,-1.1,22.7,1.581,0.64,-0.4,0.01,45,6.98529507,7.02306345,7.05278889,7.128,6.92,-1.77,27,27,48,30,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 03:58:29,ENJ,41.63,0.02837,-0.478,-0.3,42257.6,51.5,-2.7,60.6,1.451,0.79,-0.96,-0.0037,90,41.56611,41.43695568,41.54138829,42.25,40.47,3.172,22,12,44,35,1h,0,0,0,5,15,0,0,0,0,3,5
2026-07-17 03:58:29,MTL,329.0,0.2241,0.0,-0.2,260.25,46.9,1.6,33.3,2.007,1.26,0.06,0.01,14,330.61763915,330.74967257,331.56825857,338.0,323.0,0.92,27,27,59,14,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 03:58:29,IOST,0.963,0.0006558,-0.517,-0.8,1205886.03,21.9,-20.8,-17.2,2.289,0.59,1.27,0.01,79,0.99076087,1.00264446,1.01531591,1.067,0.961,-4.842,33,48,52,10,1h,0,20,5,0,15,0,7,0,15,3,5
2026-07-17 03:58:29,BSV,19100.0,13.07,0.0,-0.7,33.56,37.9,1.2,23.7,1.396,0.54,-0.74,-0.0045,108,19275.87361269,19698.09528589,19946.197596,19630.0,19010.0,-12.425,27,27,36,40,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 03:58:29,TFUEL,11.48,,0.0,-0.8,117916.11,47.2,-5.1,16.5,,0.98,0.0,0.0,14,11.56004864,11.5355176,11.57726297,11.87,11.34,-3.853,27,8,53,17,1h,0,0,5,0,15,0,0,0,0,3,5
2026-07-17 03:58:29,ORBS,8.776,0.01807714,0.0,-0.3,-21428.34,49.2,3.1,54.5,,0.7,0.0,0.0,136,8.76829323,8.86068962,8.94357452,9.162,8.602,-3.209,8,36,31,35,1h,0,10,0,5,0,15,0,0,0,3,5
2026-07-17 03:58:29,AMO,0.3892,,0.309,-0.7,6999693.17,30.6,-1.4,16.0,,0.86,0.0,0.0,28,0.39618332,0.39947798,0.40219884,0.4062,0.388,-3.854,27,46,50,22,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 03:58:29,CRO,85.64,,-4.94,4.2,-3556002.6,57.8,-22.5,80.0,,2.99,0.0,0.0,519,83.55827,82.50579634,82.66400816,101.0,80.95,5.728,38,43,29,47,1h,0,0,20,5,0,15,0,0,5,15,5
2026-07-17 03:58:29,ANKR,5.239,0.003557,0.0,1.0,-372439.69,36.5,-7.3,0.4,1.575,0.53,-0.32,-0.0204,41,5.32002299,5.33117923,5.35327067,5.45,5.239,-0.983,12,60,34,50,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 03:58:29,CHR,21.69,0.01488,0.0,-0.2,-17919.0,45.5,-0.7,23.4,2.186,0.65,-0.59,0.01,10,21.85507195,21.83225265,21.93976392,22.58,21.69,-3.428,12,22,31,43,1h,0,0,5,0,0,15,0,0,0,3,5
2026-07-17 03:58:29,MEV,2.52,,0.0,-0.5,7153767.87,43.0,2.2,18.4,,1.28,0.0,0.0,45,2.54966042,2.583982,2.62575581,2.587,2.486,-6.355,27,46,53,22,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 03:58:29,MBL,1.039,,0.0,-0.6,-847877.68,57.0,1.0,78.8,,0.42,0.0,0.0,11,1.03417686,1.03393875,1.03774692,1.039,1.029,-2.258,8,27,21,47,1h,0,0,0,5,0,15,0,0,0,3,5
2026-07-17 03:58:29,EL,1.73,,0.0,-0.4,4979914.49,30.2,-18.6,-9.9,,0.55,0.0,0.0,49,1.76755736,1.78864137,1.80803342,1.796,1.73,-4.683,27,46,50,22,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 03:58:29,FCT2,11.38,,0.0,-0.7,284617.27,43.7,0.3,22.1,,0.64,0.0,0.0,20,11.44591572,11.56585935,11.66518188,11.53,11.27,-5.873,27,27,50,22,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 03:58:29,COS,0.3835,0.00024196,0.157,-0.8,-2041273.18,37.8,-7.2,16.7,0.875,2.56,0.0,0.0,960,0.39943291,0.41993605,0.4191533,0.4496,0.3829,-6.94,12,41,30,47,1h,0,0,5,20,0,15,0,0,0,3,5
2026-07-17 04:03:35,XRP,1611.0,1.0936,0.374,-1.8,760785.98,38.6,-15.8,4.2,3.052,0.7,0.61,0.0013,21633,1625.29941473,1625.42781478,1626.49746516,1641.0,1602.0,1.898,27,46,65,14,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 04:03:35,ETH,2760000.0,1875.6,0.0,-1.5,29.52,41.3,1.3,28.5,1.906,0.78,0.03,0.0083,26557,2776633.58974251,2765820.84789918,2735186.5101215,2830000.0,2738000.0,5.023,27,8,47,17,1h,0,0,5,0,15,0,0,0,0,3,5
2026-07-17 04:03:35,ICX,34.62,0.02353,0.0,-0.6,2899.39,40.2,2.5,28.5,2.227,0.9,0.67,0.005,5,34.94868683,35.40811143,35.9007545,36.25,34.47,-7.408,22,22,42,22,1h,0,20,5,0,15,0,0,0,0,3,0
2026-07-17 04:03:35,BCH,327000.0,221.91,-0.305,-0.6,-25.67,41.9,0.6,50.2,1.566,0.89,-0.72,-0.0177,1025,328698.14392581,336949.63745972,344165.89830233,333500.0,322500.0,-6.357,12,46,26,47,1h,0,20,5,5,0,15,0,0,0,3,5
2026-07-17 04:03:35,A,108.0,0.07296,0.0,-0.4,-1392.49,30.8,-6.8,4.7,0.979,0.99,0.08,0.005,119,109.59936941,110.10332618,110.37091802,112.0,108.0,-1.818,12,60,30,24,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 04:03:35,QTUM,996.0,0.6746,0.403,-0.5,48.02,43.2,-4.1,33.7,1.927,0.42,0.14,-0.0061,29,999.84942203,1005.18466127,1011.61653912,1014.0,990.0,0.201,27,27,35,17,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 04:03:35,ETC,10320.0,7.017,0.0,-1.3,555.82,49.0,-1.2,54.9,1.244,0.6,-0.05,0.01,320,10319.84084014,10341.40443855,10362.36685455,10420.0,10210.0,0.683,22,22,34,30,1h,0,10,0,5,15,0,0,0,0,3,5
2026-07-17 04:03:35,BTC,94575000.0,64250.1,0.15,-1.7,4.87,47.6,-6.3,47.9,1.397,0.48,-0.16,0.0041,25090,94670998.19652578,94715857.62205067,94632541.88108708,95286000.0,93895000.0,2.259,27,8,48,27,1h,0,0,5,0,15,0,0,0,0,3,5
2026-07-17 04:03:35,TRX,476.0,0.32294,0.0,-1.2,8980.76,47.0,10.4,56.5,0.915,0.42,-0.07,-0.0699,1108,476.08583843,478.9840367,482.53980338,478.0,474.0,-1.856,22,31,39,30,1h,0,20,0,5,15,0,0,0,0,3,5
2026-07-17 04:03:35,ELF,91.11,,0.0,-0.3,-51.17,50.5,4.2,50.6,,1.19,0.0,0.0,57,91.0381744,91.13098596,91.36178812,96.11,90.15,-1.588,8,36,36,24,1h,0,10,0,5,0,15,0,0,0,3,5
2026-07-17 04:03:35,STEEM,58.65,0.04015,-0.221,-0.4,-386.69,47.0,8.2,31.9,1.695,0.31,0.2,0.005,27,58.76481381,59.05127724,59.62480241,59.7,58.28,-3.218,12,41,27,24,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 04:03:35,KNC,160.0,0.1095,0.0,-0.2,0.0,42.5,1.7,26.5,2.758,0.58,-0.28,-0.004,23,160.94323984,161.40152378,161.6963342,164.0,160.0,0.629,17,31,28,30,1h,0,20,5,0,5,5,0,0,0,3,5
2026-07-17 04:03:35,GLM,147.0,0.09957,0.0,2.0,14590.71,45.7,-5.5,38.3,1.998,0.34,-0.04,-0.0034,9,147.41185939,148.13823944,148.60766302,149.0,146.0,-2.649,29,29,44,30,1h,0,20,5,0,15,0,0,0,0,10,0
2026-07-17 04:03:35,POWR,63.33,0.04364,0.0,-0.3,-3048.38,44.0,3.5,19.0,1.76,0.58,-0.16,0.0009,39,63.65835297,63.97389027,64.37276442,64.24,63.01,-1.386,12,60,26,37,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 04:03:35,ZIL,4.406,0.002991,-0.474,-0.7,-505123.44,50.4,1.7,56.5,1.649,0.48,-0.4,0.005,30,4.40425934,4.40429519,4.4155066,4.453,4.348,0.986,8,27,35,47,1h,0,0,0,5,0,15,0,0,0,3,5
2026-07-17 04:03:35,WAXP,5.772,0.003953,0.0,-0.6,-14222.65,37.6,4.4,13.2,2.297,0.38,0.11,-0.0026,14,5.82068201,5.85339272,5.90298573,5.895,5.766,-1.552,12,60,26,30,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 04:03:35,ZRX,125.0,0.086,0.0,0.2,-17685.5,37.1,-3.3,-10.3,1.964,0.63,-0.12,0.005,16,126.7100566,127.37158683,127.95995268,128.0,125.0,-4.58,12,60,26,43,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 04:03:35,SNT,10.46,0.02531,0.0,3.7,-861291.3,42.9,-8.4,25.6,,0.66,0.0,0.0,26,10.51968427,10.58900749,10.67727805,10.64,10.39,-1.784,24,52,28,47,1h,0,20,5,0,0,15,0,0,0,15,5
2026-07-17 04:03:35,THETA,214.0,0.1465,0.0,-0.3,-973.62,51.0,-6.1,49.3,1.576,1.13,-0.38,0.01,3,213.80402728,213.38387414,213.08681154,218.0,209.0,-3.604,27,17,39,37,1h,20,0,5,0,0,15,0,0,0,3,0
2026-07-17 04:03:35,BAT,117.0,0.0799,0.0,-0.6,3653.58,42.7,-3.6,16.3,1.552,0.79,0.57,-0.0097,10,118.20106625,119.56869174,121.67761407,121.0,117.0,-6.4,27,46,42,22,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 04:03:35,ADA,238.0,0.1623,-0.418,-1.4,152592.99,42.3,-5.8,16.9,2.058,0.81,0.05,0.0015,1673,239.97463738,240.54862873,242.188939,244.0,237.0,1.709,27,46,52,17,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 04:03:35,WAVES,367.0,0.75728182,0.0,-0.7,-5270.95,39.9,-4.6,6.5,,0.82,0.0,0.0,48,371.08521344,373.98603427,377.83643553,377.0,365.0,-2.91,12,60,30,35,1h,0,20,5,20,0,15,0,0,0,3,5
2026-07-17 04:03:35,LINK,12330.0,8.388,-0.243,-1.3,-841.73,44.5,-2.5,17.1,1.869,0.74,-0.44,0.01,866,12405.52735654,12308.8576825,12157.94000412,12600.0,12290.0,4.847,22,41,33,42,1h,10,0,5,20,0,15,0,0,0,3,5
2026-07-17 04:03:35,CVC,29.04,0.01984,-0.343,-0.2,-15617.0,46.1,-8.7,36.8,3.139,0.77,-0.13,0.005,29,29.15145275,29.30152966,29.60241352,29.46,28.82,-3.103,12,41,27,48,1h,0,20,5,0,0,15,0,0,0,3,5
2026-07-17 04:03:35,ENJ,41.63,0.02835,-0.478,-0.3,42257.6,51.5,-2.7,60.6,1.453,0.79,-0.72,-0.0048,89,41.56611,41.43695568,41.54138829,42.25,40.47,3.172,22,12,44,35,1h,0,0,0,5,15,0,0,0,0,3,5
2026-07-17 04:03:35,MTL,329.0,0.2241,0.0,-0.2,260.25,46.9,1.6,33.3,2.004,1.26,-0.02,0.01,14,330.61763915,330.74967257,331.56825857,338.0,323.0,0.92,27,27,55,27,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 04:03:35,IOST,0.963,0.0006546,-0.383,-0.8,1205886.03,21.9,-20.8,-17.2,2.295,0.59,1.63,0.01,79,0.99076087,1.00264446,1.01531591,1.067,0.961,-4.842,33,33,52,10,1h,0,20,5,0,15,0,7,0,0,3,5
2026-07-17 04:03:35,AMO,0.3892,,0.309,-0.7,6999693.17,30.6,-1.4,16.0,,0.86,0.0,0.0,28,0.39618332,0.39947798,0.40219884,0.4062,0.388,-3.854,27,46,50,22,1h,0,20,5,20,15,0,0,0,0,3,5
2026-07-17 04:03:35,TFUEL,11.48,,0.0,-0.8,117916.11,47.2,-5.1,16.5,,0.98,0.0,0.0,14,11.56004864,11.5355176,11.57726297,11.87,11.34,-3.853,27,8,53,17,1h,0,0,5,0,15,0,0,0,0,3,5
2026-07-17 04:03:35,BSV,19200.0,13.06,0.524,-0.5,79.0,43.1,2.9,43.9,1.396,0.55,-0.64,-0.0033,110,19268.64755434,19681.76429291,19933.86375144,19630.0,19010.0,-12.329,41,27,33,40,1h,0,20,5,0,15,0,0,15,0,3,5
2026-07-17 04:03:35,VET,6.938,0.004765,0.0,-0.4,124646.8,41.3,-1.1,22.7,1.579,0.64,0.0,0.0099,44,6.98529507,7.02306345,7.05278889,7.128,6.92,-1.77,27,27,52,17,1h,0,20,5,0,15,0,0,0,0,3,5
2026-07-17 04:03:35,ORBS,8.776,0.01807714,0.0,-0.3,-21428.34,49.2,3.1,54.5,,0.7,0.0,0.0,136,8.76829323,8.86068962,8.94357452,9.162,8.602,-3.209,8,36,31,35,1h,0,10,0,5,0,15,0,0,0,3,5
